cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,mb_dens_shift6,mb_dens_shift7,mb_dens_shift8,mb_dens_shift9,mb_dens_shift10,mb_dens_shift11,mb_dens_shift12,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_std_t3_shift2,target,shift_target,microbusiness_density
20193,2023-05-01,20193_2023-05-01,0.041491582352941175,-0.18220970000000003,-4.391485927195156,2.5630141162243865,2.5555102027164582,2.5500002930414807,2.5439829399078486,2.5388341,2.5054283,2.5722399,2.5722399,2.5722399,2.5722399,2.555537,2.5388341,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5498311452219293,0.005765492624530322,0.0,2.5630141162243865,
20195,2023-05-01,20195_2023-05-01,0.053909647058823555,0.12836977999999988,2.3812023821994064,0.7747951268954146,0.7701512501286789,0.7647490783325581,0.7550447862471511,0.743007,0.743007,0.8304196,0.7867133,0.7867133,0.7867133,0.8304196,0.8304196,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7633150382361293,0.007654649959309391,0.0,0.7747951268954146,
20197,2023-05-01,20197_2023-05-01,0.059230423529411776,0.228615,3.85975629376477,2.0534330709863595,2.044684940390954,2.0366909696657824,2.028048459913913,2.0186632,2.0186632,1.9996191,1.9996191,2.056751,2.056751,2.0377071,2.0186632,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.036474789990217,0.008320346801956707,0.0,2.0534330709863595,
20199,2023-05-01,20199_2023-05-01,0.029399076470588287,0.0,0.0,2.1367815708953235,2.1317650927823686,2.1278289198601508,2.1185729972690934,2.1097047,2.1097047,2.1097047,2.1097047,2.1940928,2.1940928,2.1940928,2.1940928,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1260556699705373,0.006772455786894712,0.0,2.1367815708953235,
20201,2023-05-01,20201_2023-05-01,0.028040423529411763,0.23468659999999986,8.369581142518612,2.209053540677895,2.201011470532044,2.193456647047921,2.1855863794982153,2.1749299,2.1515436,2.1281571,2.1515436,2.1281571,2.1047709,2.0579982,2.0346117,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19335149902606,0.007713083069099955,0.0,2.209053540677895,
20203,2023-05-01,20203_2023-05-01,0.016201217647058872,-0.18808769999999986,-11.60947924393478,1.7690671618310625,1.7617959331845239,1.7535328649357886,1.7480332123205127,1.742377,1.742377,1.8668326,1.8668326,1.8668326,1.8668326,1.8668326,1.8046049,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.754454003480275,0.006927444951701782,0.0,1.7690671618310625,
20205,2023-05-01,20205_2023-05-01,0.08262924705882348,0.07572319999999988,0.9164212757026915,1.643132127893903,1.6367186636201698,1.6270889471153112,1.6190838126696994,1.6129032,1.6129032,1.6129032,1.6737674,1.6737674,1.6737674,1.6585515,1.6889836,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6276304744683934,0.00882988849969051,0.0,1.643132127893903,
20207,2023-05-01,20207_2023-05-01,0.02190821705882353,-0.08093889999999981,-3.694453993343182,1.2534267131221024,1.2477748607415853,1.2428573392637456,1.2382174082579618,1.2326044,1.192843,1.192843,1.192843,1.192843,1.1530815,1.1530815,1.1133201,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2429498694210974,0.004779398065300199,0.0,1.2534267131221024,
20209,2023-05-01,20209_2023-05-01,0.0804478647058823,0.05213549999999989,0.6480656781955304,4.390119481029289,4.377564767894029,4.364667248140399,4.351389522945576,4.3377104,4.3360367,4.3100924,4.2925172,4.2766161,4.2866588,4.2230535,4.1828818,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.364540512993334,0.013088082685252649,0.0,4.390119481029289,
21001,2023-05-01,21001_2023-05-01,0.042382076470588226,-0.18096029999999996,-4.269736527080746,2.126202958650412,2.120295542981323,2.1149529078310483,2.109175474999681,2.1045878,2.123837,2.1366699,2.123837,2.123837,2.1302536,2.1045878,2.0532563,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.114807975270684,0.0055614505360087095,0.0,2.126202958650412,
21003,2023-05-01,21003_2023-05-01,0.022051588235294125,-0.05011909999999986,-2.2728113487890624,1.3480959170245197,1.343751132909935,1.3396176855648536,1.3357757327564503,1.3163614,1.3039429,1.3163614,1.3225707,1.3411984,1.3474076,1.3970816,1.3846631,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.339714850410413,0.003988587802406732,0.0,1.3480959170245197,
21005,2023-05-01,21005_2023-05-01,0.050470505882353,-0.07033580000000006,-1.3936020408424903,3.6462922156904964,3.6355083398390935,3.625117670806485,3.6154427024439744,3.6000464,3.617466,3.5594008,3.5129485,3.5013354,3.5245616,3.4606898,3.4955289,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625356237696517,0.010034945771630605,0.0,3.6462922156904964,
21007,2023-05-01,21007_2023-05-01,0.02468763529411766,0.04786979999999996,1.939019247072478,0.9138550716085994,0.9086708032917011,0.9048950504480874,0.900718081066425,0.89514065,0.9111253,0.94309461,0.92710996,0.92710996,0.68734014,0.67135549,0.65537083,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9047613116020713,0.0039780475433628245,0.0,0.9138550716085994,
21009,2023-05-01,21009_2023-05-01,0.023562258823529397,0.06885409999999981,2.922219831115756,1.8943568364912937,1.8877856768831027,1.8811229466081132,1.8749808184478864,1.8692702,1.8841529,1.8781998,1.863317,1.8365282,1.8484343,1.8127158,1.7710441,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8812964806463677,0.006404192801047967,0.0,1.8943568364912937,
21011,2023-05-01,21011_2023-05-01,0.02931609411764705,0.08743162000000004,2.982376153150972,1.1303007281619368,1.1229703422601627,1.1154979223851347,1.1079653721386509,1.100561,1.1113509,1.0897713,1.0789814,1.0789814,1.0789814,1.0358222,1.0358222,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1154778789279827,0.007502505141090196,0.0,1.1303007281619368,
21013,2023-05-01,21013_2023-05-01,0.016000369999999993,-0.014223430000000037,-0.8889438181742074,1.0828238751673755,1.078880242822466,1.075501328486196,1.0729609437374774,1.0701089,1.0701089,1.0701089,1.0605116,1.0605116,1.0653102,1.0557128,1.0365181,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075780838348713,0.0029695319053355965,0.0,1.0828238751673755,
21015,2023-05-01,21015_2023-05-01,0.09556100000000001,0.7679282000000001,8.036000041858081,6.405822040451055,6.385820111838631,6.364151100975541,6.344031875233116,6.3246446,6.315434,6.303153,6.2233276,6.1752276,6.21207,5.976687,5.9122124,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.364667696015762,0.0208989074469374,0.0,6.405822040451055,
21017,2023-05-01,21017_2023-05-01,0.0376272352941176,0.2770082999999999,7.361909474207518,2.8082587612364787,2.792600793219745,2.7818154355321387,2.771272949016168,2.760222,2.7279763,2.6763833,2.6634851,2.6828325,2.6570361,2.605443,2.6441379,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7818963925893505,0.010664152574248163,0.0,2.8082587612364787,
21019,2023-05-01,21019_2023-05-01,0.04482541764705879,-0.11459950000000019,-2.5565740603315854,3.146177960791812,3.137811154762363,3.1308158808746755,3.1231159036457457,3.1155157,3.1074584,3.1289446,3.1101441,3.1128299,3.1074584,3.0698574,3.0725431,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.130580979760928,0.007350441159896554,0.0,3.146177960791812,
21021,2023-05-01,21021_2023-05-01,0.03626049411764704,-0.20008349999999986,-5.5179474209819,2.688912336077845,2.6814583991802006,2.6751604724886437,2.6679972973385624,2.6589115,2.6422932,2.6422932,2.6339843,2.6298296,2.6422932,2.5924387,2.5425842,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.674872056335802,0.0067351840068091175,0.0,2.688912336077845,
21023,2023-05-01,21023_2023-05-01,0.06642592352941176,0.3008233,4.528703313651377,1.5605005419555855,1.5512935971119834,1.544635366517594,1.538388125679955,1.5323855,1.4849921,1.5323855,1.5323855,1.5323855,1.5323855,1.5165877,1.5165877,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5447723631031776,0.0064538263277735914,0.0,1.5605005419555855,
21025,2023-05-01,21025_2023-05-01,0.028399065882352956,0.07740689,2.7256843700658577,0.7713490224172924,0.7677154102492706,0.7641563998154075,0.7605360483502667,0.75727773,0.76711249,0.75727773,0.75727773,0.74744296,0.78678209,0.7179386,0.7179386,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7641359528049816,0.0035897246244489516,0.0,0.7713490224172924,
21027,2023-05-01,21027_2023-05-01,0.030469794117647015,0.225066,7.386528413385301,2.6291786577449185,2.6155548960997064,2.599245804558594,2.5865514730898287,2.5701683,2.5573812,2.5509877,2.5445943,2.525414,2.525414,2.5445943,2.5190206,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6004507245827098,0.014539205988320633,0.0,2.6291786577449185,
21029,2023-05-01,21029_2023-05-01,0.02278771764705881,0.025614500000000096,1.1240485070388846,2.2914508945804193,2.283016277521951,2.2669249080131273,2.2501061779742564,2.2442944,2.3186297,2.313885,2.3265376,2.3281193,2.3486803,2.2917426,2.3012321,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2666824545031115,0.016456389362134605,0.0,2.2914508945804193,
21031,2023-05-01,21031_2023-05-01,0.02441481764705884,0.04051453000000005,1.659423821454619,1.211579767975686,1.2053177081561879,1.1995991383046578,1.193653598989247,1.1878172,1.1573604,1.177665,1.1675127,1.1573604,1.1675127,1.1472081,1.1370559,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1995234818166975,0.005832422617808792,0.0,1.211579767975686,
21033,2023-05-01,21033_2023-05-01,0.025787105882352942,-0.13175230000000004,-5.109231745550901,1.2883905758214982,1.281243594612087,1.2545392154182118,1.2507232678633204,1.2192644,1.2395854,1.2395854,1.2599065,1.249746,1.2599065,1.249746,1.229425,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2621686926312063,0.016629169495819045,0.0,1.2883905758214982,
21035,2023-05-01,21035_2023-05-01,0.027592723529411726,-0.025158900000000095,-0.9117947336073091,4.601332953671001,4.58626754836571,4.571583195779706,4.55876922945506,4.5430369,4.4961047,4.5148773,4.4992332,4.4773316,4.4992332,4.4710741,4.4648166,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5722066578668255,0.013759757063947851,0.0,4.601332953671001,
21037,2023-05-01,21037_2023-05-01,0.057370005882352866,-0.2213598000000001,-3.8584587293565336,4.738444594641672,4.727213430040137,4.707093553356682,4.689470273932594,4.6780705,4.6186662,4.6254168,4.6308174,4.6267672,4.6470184,4.6227164,4.6092157,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7079257524431375,0.01888533491176537,0.0,4.738444594641672,
21039,2023-05-01,21039_2023-05-01,0.10543934705882355,-0.35192200000000007,-3.3376724137305813,4.092281384084014,4.082243578343278,4.072062250913745,4.061826153212125,4.0525742,3.9978094,3.9430449,3.9704273,3.6966045,3.5596933,3.5870755,3.5870755,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.072043994156383,0.01020872480920469,0.0,4.092281384084014,
21041,2023-05-01,21041_2023-05-01,0.03368276470588234,-0.03787890000000016,-1.1245781137848523,1.3497991596443084,1.3412914822173791,1.3364620285428728,1.3177192364130843,1.3006693,1.3006693,1.325925,1.325925,1.3132972,1.3132972,1.2249022,1.2501578,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3318242490577787,0.012451684302888337,0.0,1.3497991596443084,
21043,2023-05-01,21043_2023-05-01,0.01444697823529414,-0.11370093000000003,-7.8702222809630396,1.1031215635106661,1.0992583159810563,1.0960280279179442,1.0925647815998987,1.0888942,0.97325945,0.96362323,0.92026019,0.90098768,0.89135146,0.87689716,0.87207901,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0959503751662998,0.003347442768792877,0.0,1.1031215635106661,
21045,2023-05-01,21045_2023-05-01,0.04009714705882355,0.0732778999999999,1.8275090717177291,2.199724041799804,2.194779471254408,2.190569279412783,2.1879452225719027,2.1818476,2.1656258,2.2305133,2.1980696,2.2061806,2.2142916,2.2386243,2.2467353,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.191097991079698,0.003447664540456455,0.0,2.199724041799804,
21047,2023-05-01,21047_2023-05-01,0.024230329411764676,0.23422799999999988,9.666727844247712,1.9712413741015384,1.9635015942049288,1.9560340619915775,1.9480678138309109,1.9398289,1.9359914,1.9302353,1.9475037,1.9628536,1.9762846,1.9762846,1.9609348,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9558678233424722,0.007718232998859002,0.0,1.9712413741015384,
21049,2023-05-01,21049_2023-05-01,0.04698423529411763,-0.4407810999999997,-9.381468001782823,3.86690757454845,3.8569320793691206,3.846969388797789,3.837551439392942,3.8272746,3.7881482,3.7739205,3.7525787,3.7205663,3.7419078,3.6565411,3.6423135,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.847150969186617,0.009691595846437662,0.0,3.86690757454845,
21051,2023-05-01,21051_2023-05-01,0.03571618352941176,-0.03743448999999999,-1.0481100246663595,0.5416605139988921,0.5392980288249719,0.5362179171031161,0.5333343465696616,0.53010225,0.49854854,0.49223778,0.49223778,0.49854854,0.46699482,0.45437333,0.46068409,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5362834308325831,0.002982380852125054,0.0,0.5416605139988921,
21053,2023-05-01,21053_2023-05-01,0.011572512352941171,0.13987795000000003,12.087085823196364,0.6233701734920643,0.6038688839852385,0.5861481570875477,0.5688388538108086,0.55193174,0.52684397,0.52684397,0.52684397,0.52684397,0.52684397,0.52684397,0.51430005,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5862852982945316,0.017515417759458876,0.0,0.6233701734920643,
21055,2023-05-01,21055_2023-05-01,0.014724823529411775,0.05732300000000001,3.8929498805538447,1.098773901812375,1.0936939568570305,1.0893465172084624,1.085641082064638,1.0814708,1.0814708,1.0814708,1.0670512,1.1103101,1.0958904,1.1103101,1.0958904,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0895605187100437,0.0040307003842357325,0.0,1.098773901812375,
21057,2023-05-01,21057_2023-05-01,0.027545682352941164,-0.03831410000000002,-1.3909294207739626,1.555211953715227,1.5491895950918768,1.5446780062826357,1.539868708257959,1.53198,1.5511298,1.53198,1.4936806,1.455381,1.4936806,1.4936806,1.4170816,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5445787698774904,0.004661235752536123,0.0,1.555211953715227,
21059,2023-05-01,21059_2023-05-01,0.03714167058823528,0.1105567999999999,2.976624321120845,3.604127483747102,3.591383209136202,3.5780192763490897,3.5645842630634963,3.5509391,3.5587981,3.5758259,3.5928535,3.6033323,3.6295288,3.5876143,3.5614178,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.577995582849596,0.013399488747277246,0.0,3.604127483747102,
21061,2023-05-01,21061_2023-05-01,0.021365505882352944,0.030370529999999896,1.4214748842003664,0.6242083760294681,0.6207966675907106,0.6149799423994561,0.6096300247995284,0.60587698,0.54528928,0.54528928,0.53519136,0.52509338,0.53519136,0.54528928,0.54528928,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6151355449298984,0.005584947351322238,0.0,0.6242083760294681,
21063,2023-05-01,21063_2023-05-01,0.011510822941176465,0.032631719999999975,2.8348728989019483,0.44714455452665214,0.44564067023930387,0.44402451787856534,0.4431923321562102,0.44117647,0.44117647,0.44117647,0.42483661,0.44117647,0.45751634,0.44117647,0.45751634,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4442858400913598,0.0012449123730045983,0.0,0.44714455452665214,
21065,2023-05-01,21065_2023-05-01,0.12957281176470592,1.0046644999999998,7.753667504139618,1.5055570509747804,1.4995655922756195,1.495792490601443,1.4913797282716814,1.486691,1.4421793,1.4154723,1.40657,1.40657,1.4243746,1.3442535,1.3709606,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4955792703829147,0.004097095253830086,0.0,1.5055570509747804,
21067,2023-05-01,21067_2023-05-01,0.048097494117647105,0.19167810000000074,3.9851993022994834,7.671545936321481,7.646266260774103,7.620534230747368,7.597005550097333,7.571228,7.5900598,7.6336088,7.6202693,7.5826054,7.5669122,7.4088025,7.3617225,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.621268680539601,0.024638566648030474,0.0,7.671545936321481,
21069,2023-05-01,21069_2023-05-01,0.03783701176470585,-0.009124099999999968,-0.241142193171578,1.2056941587309027,1.2028278199104583,1.1983779022580874,1.1828803743200609,1.1735808,1.2008734,1.228166,1.2099708,1.228166,1.246361,1.1917758,1.7194324,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1946953654962023,0.01047119640477363,0.0,1.2056941587309027,
21071,2023-05-01,21071_2023-05-01,0.01523832352941175,0.0,0.0,1.5465055545463755,1.5392413140678538,1.533421742136644,1.527545904691802,1.5212369,1.4963568,1.510574,1.5034654,1.4892483,1.5034654,1.4856939,1.4465967,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5334029869654333,0.005847727245319274,0.0,1.5465055545463755,
21073,2023-05-01,21073_2023-05-01,0.03023211764705876,0.03253359999999983,1.0761270639327833,4.5296460725546615,4.514898887712572,4.5003570422008385,4.486919159429681,4.4723654,4.4150276,4.4599009,4.4798446,4.457408,4.5047741,4.4972954,4.4599009,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.500725029781031,0.01399349348232025,0.0,4.5296460725546615,
21075,2023-05-01,21075_2023-05-01,0.04293595294117646,0.10442770000000001,2.4321738041559033,1.6370510648909198,1.6302294498847745,1.624466001328904,1.618504142460931,1.6108787,1.5690377,1.5690377,1.5899582,1.6108787,1.6736401,1.5899582,1.6317992,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6243998645582032,0.005862933489318874,0.0,1.6370510648909198,
21077,2023-05-01,21077_2023-05-01,0.022285976470588224,-0.06076250000000005,-2.7264903595402687,1.468348085091879,1.4624186360444782,1.4578868439152561,1.4531306795137335,1.4481822,1.433097,1.4481822,1.4632674,1.4632674,1.4180118,1.3878413,1.3878413,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4578120531578227,0.004644429929735571,0.0,1.468348085091879,
21079,2023-05-01,21079_2023-05-01,0.02603611176470583,-0.2880566,-11.063733425452769,3.3199585840860815,3.311286949218105,3.303654098804436,3.2958816993693607,3.2882292,3.3464282,3.3246036,3.2955041,3.2445803,3.2300305,3.1354575,3.0918086,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.303607582463967,0.007702730266145661,0.0,3.3199585840860815,
21081,2023-05-01,21081_2023-05-01,0.025771082352941174,0.021884299999999968,0.8491804767952394,2.1053246771984786,2.099932578582982,2.0933775921155333,2.0869892695658034,2.0801485,2.0583098,2.0692291,2.0692291,2.091068,2.0692291,2.0310111,2.0255513,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.093433146754773,0.006471833342798817,0.0,2.1053246771984786,
21083,2023-05-01,21083_2023-05-01,0.03810787647058825,-0.22291419999999995,-5.849557116415177,3.3805492336469065,3.3713362709310952,3.3636554138349384,3.3559946641054497,3.3502321,3.3963201,3.364413,3.1836069,3.1446095,3.1552451,3.0772502,3.0524337,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3636621162904947,0.007670805609061672,0.0,3.3805492336469065,
