cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_mean_t6_shift2,rolling_lag_mean_t3_shift3,rolling_lag_mean_t6_shift3,rolling_lag_std_t3_shift2,rolling_lag_std_t6_shift2,rolling_lag_std_t3_shift3,rolling_lag_std_t6_shift3,target,shift_target,microbusiness_density
19047,2022-07-01,19047_2022-07-01,0.020763076470588237,0.1483679,7.145757046657768,1.3036285977311695,1.2996285297221986,1.2912017706334808,1.2865456675543732,1.2817507,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2924586559700175,1.2843182446516754,1.2864993793959514,1.2759492063646423,0.006631375512473971,0.01159214491172815,0.004725705341526641,0.015719572707170414,0.02518424521061391,1.3036285977311695,1.3364595
19049,2022-07-01,19049_2022-07-01,0.14418741176470556,0.3170660000000005,2.1989853075205312,10.462756775112984,10.447092479136437,10.43293758436094,10.423800430632683,10.420964,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.434610164710021,10.493801749021676,10.425900671664541,10.549060335832271,0.011735758375225409,0.1799855078943306,0.006256991282100373,0.21100056815623092,0.03543695345847442,10.462756775112984,10.833525
19051,2022-07-01,19051_2022-07-01,0.043837711764705876,-1.4764246000000005,-33.67932632808364,4.260552045225861,4.258829800485901,4.256489607197303,4.254818671714552,4.2539783,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.256712693132585,4.273937763232959,4.255095526303951,4.289115613151976,0.002014848382699414,0.03174917088245497,0.0012783396680210238,0.04289379071534434,-0.01633484217235326,4.260552045225861,4.1909566
19053,2022-07-01,19053_2022-07-01,0.029516158823529405,0.28827669999999994,9.76674172691449,2.5086822834531013,2.498672663957766,2.4887501190696475,2.478739928708644,2.4693351,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4887209039120193,2.4731743019560093,2.4789417159260974,2.4677901412963816,0.009966399739714719,0.019279398108215353,0.009709082342289052,0.014701729193792869,-0.04141815172787844,2.5086822834531013,2.4047773
19055,2022-07-01,19055_2022-07-01,0.02614105294117638,0.1684146000000002,6.442533144283565,2.283524583379816,2.2767137819377714,2.2691130986827273,2.2607118822909626,2.2530463,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26884625430382,2.2618210271519104,2.2609570936578964,2.2536463801622815,0.008004286509027047,0.009794215270585844,0.008036205661797344,0.014307080128761564,-0.006635174190851134,2.283524583379816,2.268373
19057,2022-07-01,19057_2022-07-01,0.022954182352941215,-0.0032833000000001,-0.14303711408737663,3.0432091456327997,3.0363813664895893,3.029606429318265,3.0226644397604465,3.0157213,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0295507451894337,3.0251078392613837,3.0226640563595706,3.0213918615131186,0.006858632900567824,0.007946268674661564,0.006942564667068162,0.0067418770698349124,0.022375147782700777,3.0432091456327997,3.1113014
19059,2022-07-01,19059_2022-07-01,0.08599381764705892,0.45353129999999986,5.273998903751555,7.109473915317424,7.096114192018523,7.08263321133186,7.070181126747443,7.0585713,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.082976176699275,7.078580921682971,7.070461879359766,7.098112489679884,0.012969933982927754,0.02707166108578629,0.012033412265776451,0.06199720278119661,-0.027278208996532438,7.109473915317424,6.9155402
19061,2022-07-01,19061_2022-07-01,0.03952441176470606,0.1176800999999994,2.9774029453129947,4.3235967770587305,4.314798916027523,4.306251546866903,4.2976780173258975,4.2891226,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.306242826740108,4.306731013370054,4.297684054730934,4.3043766106988,0.008560452681863288,0.013325942638096918,0.008564475029451173,0.012855030107343358,0.0015829928862898246,4.3235967770587305,4.330441
19063,2022-07-01,19063_2022-07-01,0.06831980588235298,0.04011239999999994,0.5871269609441466,1.8059217408880839,1.800455064931991,1.795111210961724,1.7899882012421073,1.7845073,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7951848257119407,1.7709611961893037,1.7898689040679436,1.7427577187006384,0.0052338201367765225,0.04344344131064087,0.005302961982021415,0.06829025008082527,0.055515395181307214,1.8059217408880839,1.9061782
19065,2022-07-01,19065_2022-07-01,0.020283599999999985,-0.025552699999999984,-1.2597714409670868,2.2353798932242888,2.2283980698658277,2.2214063627203853,2.2066030739062534,2.1901121,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2188025021641553,2.199288784415411,2.2060405122088795,2.1888192227711065,0.011128365988147065,0.023898139948739832,0.01565471419573359,0.02230165731252719,0.03772271864451726,2.2353798932242888,2.3197045
19067,2022-07-01,19067_2022-07-01,0.05181062352941173,0.6708114000000001,12.947371683708756,2.1693612989133926,2.1608770510585864,2.1526424366565458,2.144579842713301,2.13605,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1526997768094778,2.1250949717380725,2.1444240931232823,2.100354546561641,0.008148755480564027,0.037243699216359505,0.008297314746424471,0.05417556371811011,-0.003994078311313376,2.1693612989133926,2.1606967
19069,2022-07-01,19069_2022-07-01,0.03362657647058827,-0.15347240000000006,-4.564020965209938,2.4711113485432876,2.4657876902078315,2.46051204159224,2.4554427722337797,2.4503481,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46058083467795,2.4477885173389753,2.4554343046086733,2.4418203023043366,0.005172802078075013,0.01785601196316831,0.005081976086928843,0.01657527271335863,-0.06059170446995532,2.4711113485432876,2.3213825
19071,2022-07-01,19071_2022-07-01,0.04113670588235296,-0.018402699999999994,-0.44735473114035806,1.8290783321097517,1.8235415592177893,1.8181291832074271,1.8124996954304904,1.8067846,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.818056812618569,1.796514072975951,1.8124711595459726,1.7808986631063197,0.0055212876307024795,0.02992938361625965,0.005672345437305328,0.03668658467396008,0.23980420094109411,1.8290783321097517,2.267699
19073,2022-07-01,19073_2022-07-01,0.06589837058823528,-0.10133170000000002,-1.5376965939441696,2.041581067650691,2.0371827712830606,2.032884705353692,2.028586996793598,2.0172911,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0328848244767834,2.0338611122383914,2.02625426738243,2.0345159336912153,0.004297887245972403,0.010168185329730966,0.008054275377772915,0.01054442811885095,-0.004839713596120454,2.041581067650691,2.0317004
19075,2022-07-01,19075_2022-07-01,0.03770525882352936,-0.021132699999999893,-0.5604708907822792,2.4329546711928707,2.4254377841195445,2.4179827676591423,2.410391742866471,2.4028792,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.417937431548386,2.4061636824408597,2.4104179035085376,2.3964013850876023,0.007523123079511535,0.014575707233255157,0.007551817813807555,0.01823960281091342,0.05290075081588985,2.4329546711928707,2.5616598
19077,2022-07-01,19077_2022-07-01,0.04085524705882354,-0.08497219999999994,-2.079835666582964,2.1306736962601973,2.126216941339247,2.1219720882568947,2.1177326671995296,2.1135266,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1219738989318904,2.099376266132612,2.1177437851521415,2.0848951092427375,0.0042421373596933255,0.03384378410163199,0.004222755105510007,0.03835079507205769,0.025962024986226462,2.1306736962601973,2.1859903
19079,2022-07-01,19079_2022-07-01,0.041688811764705874,0.05188510000000024,1.2445809272003918,2.1932601908435885,2.1864838668239925,2.179808043898312,2.173015246112004,2.1661901,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.179769052278103,2.1664907594723846,2.173004463336772,2.158066631668386,0.006734395015935066,0.016794909510170573,0.006808978352554139,0.017425434896548228,0.01926265261768223,2.1932601908435885,2.2355082
19081,2022-07-01,19081_2022-07-01,0.046710747058823526,-0.14261939999999984,-3.053245965439113,1.9143432943180687,1.9052694900308573,1.9014657440864877,1.8979185804274072,1.8942101,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9015512715149174,1.877307869090792,1.8978648081712983,1.8608484540856491,0.0036762010561599873,0.03858162645676249,0.0036281209143469227,0.04482699340880018,-0.004293845488667625,1.9143432943180687,1.9061234
19083,2022-07-01,19083_2022-07-01,0.03532475294117655,0.3932042,11.131123851163832,2.5473267609622594,2.5374493028917118,2.527512100816309,2.5176771198948598,2.5073192,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5275461745342933,2.4939722372671467,2.517502806903723,2.4704507034518612,0.0098861355381631,0.06027852236756995,0.01009757889835252,0.06707251397325935,0.028499146693813593,2.5473267609622594,2.6199234
19085,2022-07-01,19085_2022-07-01,0.048468958823529404,0.34098240000000013,7.035067562344029,2.3375060243671637,2.328656157057607,2.3197279294462305,2.3103975760364737,2.3013899,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3195938875134368,2.323195277090052,2.3105051351609016,2.3236829675804507,0.009130028513434068,0.01635953606563436,0.009169487865558615,0.01659678277618496,0.016054964240358238,2.3375060243671637,2.3750346
19087,2022-07-01,19087_2022-07-01,0.028291064705882378,0.12836150000000002,4.537174593266921,1.8329225516171217,1.8272388998920943,1.8215540212876424,1.8159096698157167,1.810129,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8215675303318177,1.802972565165909,1.8158642303677863,1.791524765183893,0.005664627119372585,0.02503413723798517,0.005712646183100693,0.027318675349271293,0.08562044710750039,1.8329225516171217,1.9898582
19089,2022-07-01,19089_2022-07-01,0.05519269999999999,-0.04356030000000022,-0.7892402437278884,2.220326770959385,2.215385242452922,2.2104193746540655,2.205529847514411,2.200666,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.210444821540466,2.2138665774368995,2.205538407389492,2.222158570361413,0.004927746747419514,0.010636084112019776,0.00487669296136421,0.023577357531350693,0.004186468929795684,2.220326770959385,2.2296221
19091,2022-07-01,19091_2022-07-01,0.018823817647058864,-0.12283320000000009,-6.5254138296007245,3.0288973454043413,3.0246450369137743,3.020260109238814,3.0157945533834765,3.0119653,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0202332331786885,3.009970349922677,3.0160066542074304,3.0062950104370483,0.00442530297515522,0.01370728665673627,0.004151470239163526,0.011810831207302263,0.012572613150273249,3.0288973454043413,3.0669785
19093,2022-07-01,19093_2022-07-01,0.036461435294117585,0.018932400000000182,0.5192445071698698,2.1974157985781027,2.1907640374083646,2.184121454210105,2.1773587416683426,2.1705725,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.184081411095604,2.1879446222144687,2.177350898626149,2.195151015979741,0.0067027375793497,0.015333464162903024,0.0067744805101112695,0.02440226523124419,-0.029698793746878116,2.1974157985781027,2.1321552
19095,2022-07-01,19095_2022-07-01,0.05134789411764708,0.03207939999999976,0.6247461663471573,2.941167180185067,2.9347281320824696,2.9282109578917477,2.9216013050780543,2.9149601,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9281801316840905,2.923618349175378,2.9215907876566,2.9277201771616337,0.006563467794714516,0.01129636088067074,0.00662543520675582,0.01838278353237501,0.02658316070629252,2.941167180185067,3.0193527
19097,2022-07-01,19097_2022-07-01,0.030009688235294107,-0.04639150000000036,-1.5458841037022093,2.8445275670184724,2.8400648764890803,2.8358913297244652,2.831712718774297,2.8277464,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8358896416626145,2.8332757874979735,2.8317834828329205,2.8326822247497936,0.004176079113285931,0.008137712497146359,0.0040729259406747514,0.007659299206604622,0.036104811980843365,2.8445275670184724,2.9472287
19099,2022-07-01,19099_2022-07-01,0.08036555882352948,-0.02090879999999995,-0.2601711517481324,3.580787165878146,3.574083193593771,3.567059643222109,3.5599840560761553,3.5528235,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.567042297630678,3.5723976821486723,3.5599557330994216,3.5784270332163772,0.007049584763541717,0.018718712739351134,0.007118113872678043,0.024349512294066244,-0.0601830703404278,3.580787165878146,3.3652844
19101,2022-07-01,19101_2022-07-01,0.7237908235294126,-2.185718999999999,-3.01982137510642,48.01899475501534,47.41354212598735,46.826490708159106,46.33090009042271,45.835049,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.85697764152305,45.69248315409485,46.330813266193935,44.76839079976364,0.5419645137112226,1.6928229673768784,0.49572085978210295,2.0426276766482916,-0.01633088653804926,48.01899475501534,47.234802
19103,2022-07-01,19103_2022-07-01,0.04595350588235297,0.1692518999999999,3.68311180507766,5.248937470478383,5.238809276327898,5.228431495643723,5.218021952356908,5.2076344,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22842090810951,5.231175420721422,5.218029282666877,5.234332374666772,0.01039366602987839,0.03421645259194298,0.010398549759635426,0.03589433284844969,0.01689900670764377,5.248937470478383,5.3376393
19105,2022-07-01,19105_2022-07-01,0.04793035294117647,0.0247402000000001,0.5161697855712231,2.470825253234862,2.463191360739289,2.4555682396878677,2.4478592189136577,2.4402299,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.455539606446938,2.442178803223469,2.4478857862005086,2.438829843100254,0.00766611101778959,0.01801841889485084,0.007669204356420642,0.014935464559706063,-0.019883580666233414,2.470825253234862,2.4216964
19107,2022-07-01,19107_2022-07-01,0.01800098235294118,-0.2288329,-12.712245116034516,1.7047553730888931,1.7012813882234687,1.6915601712472919,1.687126812367622,1.6828148,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6933227906127941,1.6851655619730639,1.687167261204971,1.6813033806024855,0.007240036235096437,0.01188586433342292,0.004372825933490687,0.009021699129880392,0.0020862975223610025,1.7047553730888931,1.708312
19109,2022-07-01,19109_2022-07-01,0.031073141176470562,-0.22250740000000002,-7.160763011899445,1.6396426334577048,1.6318519685663755,1.6286226768819847,1.6247435096780514,1.6210653,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6284060517088037,1.636987375854402,1.624810495520012,1.6360147644266725,0.0035591771227403615,0.01698795955700913,0.003779133718381308,0.017500114908227983,0.020056240226534516,1.6396426334577048,1.6725277
19111,2022-07-01,19111_2022-07-01,0.01926954705882354,0.07468549999999996,3.8758305928006442,1.5729574829588562,1.567829401851419,1.5627691864824336,1.5573951588271362,1.5522231,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5626645823869962,1.552035857860165,1.5574624817698568,1.5477731742182614,0.0052179079509896776,0.013832785639200719,0.00527336555794056,0.01178108117448038,-0.0036242447876801975,1.5729574829588562,1.5672567
19113,2022-07-01,19113_2022-07-01,0.08852947647058841,0.5150331999999995,5.817646512019143,7.508724887116099,7.494740314042904,7.480502035642761,7.467682980962315,7.4541769,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.480975110215994,7.495023471774663,7.4674539722016915,7.501367186100847,0.013534868600116892,0.046563903664253274,0.013164061888786816,0.049044289585478705,0.0018134121423551974,7.508724887116099,7.5223413
19115,2022-07-01,19115_2022-07-01,0.013433805882352956,-0.06936419999999988,-5.1634064543927,1.5143548649160985,1.5071157521159737,1.503667820455493,1.5004852219342177,1.4970407,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5037562648352283,1.4975124324176141,1.5003979141299035,1.4871742570649518,0.003316149789894161,0.008040521324809834,0.0033144227811816467,0.021625061241224743,0.02688315402622421,1.5143548649160985,1.5550655
19117,2022-07-01,19117_2022-07-01,0.05362153529411766,0.030326000000000075,0.5655563540592407,1.6100969890419354,1.6050538989553875,1.6000671159600852,1.595014934911367,1.5899454,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6000453166089466,1.5978772916378066,1.595009150290484,1.5881393418119085,0.0050195175244304785,0.014593964412975082,0.005060860459500684,0.024783557803680096,0.025102718179800254,1.6100969890419354,1.6505148
19119,2022-07-01,19119_2022-07-01,0.0611779294117647,-0.16575890000000015,-2.7094558706677025,3.2757808896937823,3.2711754192621454,3.266799917940698,3.26262426437569,3.2585597,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.266866533859511,3.2386367002630885,3.2626612941054627,3.220317413719398,0.004275966643161678,0.04074314856572454,0.004120233771054628,0.047360057335351674,0.04520082853284446,3.2757808896937823,3.4238489
19121,2022-07-01,19121_2022-07-01,0.04922658235294105,0.041497200000000234,0.8429835673432847,3.9212423886866463,3.9126576783264864,3.903885968340569,3.8935603178512173,3.8803024,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9033679881727577,3.8828443940863786,3.8925828953972625,3.8753249143652972,0.009559211362428538,0.02555372028263617,0.01182212713131538,0.021312323780107813,0.004235114707845433,3.9212423886866463,3.9378493
19123,2022-07-01,19123_2022-07-01,0.020389888235294105,-0.13651480000000005,-6.695220612523919,1.8818659325223779,1.8775267193495095,1.8695087326004771,1.865709821627798,1.8616396,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.870915091192595,1.8685925455962975,1.8656193847427582,1.863324159038046,0.006032673645125264,0.005284216989465623,0.003935345740036763,0.009027374843747833,0.04542404748410833,1.8818659325223779,1.9673479
19125,2022-07-01,19125_2022-07-01,0.11544492352941177,0.5505743000000001,4.769151238250254,2.666343972618168,2.6542964502190585,2.6437776137304034,2.6309313865357025,2.6260009,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6430018168283884,2.635326325080861,2.6335699667553687,2.6294702333776843,0.011701835149099032,0.01127506694825597,0.009177388895807083,0.008140767351526352,-0.012186151881320328,2.666343972618168,2.6338515
19127,2022-07-01,19127_2022-07-01,0.021685758823529442,0.006688999999999723,0.3084512769155229,2.310107716391994,2.302989533891918,2.295623236204513,2.2879124636761863,2.2802069,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2955084112575386,2.2801617556287694,2.287914199960233,2.2776010499801167,0.007539190947899011,0.019490657554766977,0.007708168248920446,0.016701391637953818,0.0088618307547923,2.310107716391994,2.3305795
19129,2022-07-01,19129_2022-07-01,0.5397966588235293,-0.0699481999999998,-0.12958249899591784,2.6155495591399642,2.6120587218255436,2.608867655014865,2.606399256924613,2.6043928,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6091085445883406,2.61422417229417,2.6065532373131592,2.6233449353232463,0.002837411951307623,0.013309922170245356,0.0022413978498504296,0.025077531620796453,0.02228730121221778,2.6155495591399642,2.6738431
19131,2022-07-01,19131_2022-07-01,0.04247665882352941,0.0369275,0.8693598089580548,1.7016321023891845,1.696058643667867,1.6863973727805452,1.674216583042012,1.6683143,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6855575331634747,1.6778922332484043,1.6763094186075191,1.6762760259704261,0.010945222749344627,0.01108228980310237,0.009221407204157633,0.008247682080989381,-0.048629314334749596,1.7016321023891845,1.6188829
19133,2022-07-01,19133_2022-07-01,0.03340831176470586,-0.014401000000000108,-0.43106039303710086,1.5679467373875602,1.5633644971419969,1.553558574909676,1.5486172525103132,1.5436144,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5551801081873287,1.5441443207603311,1.5485967424733298,1.5307994045699982,0.0075061530549655,0.017353130545691414,0.004972119181471428,0.027460370087703946,-0.04338128060452573,1.5679467373875602,1.4999272
19135,2022-07-01,19135_2022-07-01,0.02197974705882352,0.01675889999999991,0.7624701028246019,1.0783385925902544,1.0723149595575383,1.0655897709254971,1.0617190500952818,1.0588236,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0665412601927724,1.0593865134297193,1.0620441403402596,1.0538420368367964,0.005361653028913231,0.011183475792722206,0.0033947798159612015,0.011725269049821166,0.0910029633401368,1.0783385925902544,1.1764706
19137,2022-07-01,19137_2022-07-01,0.03249954117647058,-0.30959749999999997,-9.526211410767429,2.2180067410928697,2.2079852120694126,2.2039542198520086,2.2002247676762385,2.1965168,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2040547331992197,2.20183046659961,2.2002319291760823,2.2079299145880413,0.0038811984611093614,0.011797064400483837,0.0037187150978485795,0.021271756926752927,0.05476929202085046,2.2180067410928697,2.3394854
